T: 1237;  Temp: 40.00; Luminosidade: 45.00
T: 1238;  Temp: 41.00; Luminosidade: 45.00
T: 1239;  Temp: 40.00; Luminosidade: 45.00
T: 1240;  Temp: 40.00; Luminosidade: 45.00
T: 1241;  Temp: 40.00; Luminosidade: 45.00
T: 1242;  Temp: 41.00; Luminosidade: 45.00
T: 1243;  Temp: 40.00; Luminosidade: 45.00
T: 1244;  Temp: 41.00; Luminosidade: 45.00
T: 1245;  Temp: 40.00; Luminosidade: 45.00
T: 1246;  Temp: 40.00; Luminosidade: 45.00
T: 1247;  Temp: 40.00; Luminosidade: 45.00
T: 1248;  Temp: 40.00; Luminosidade: 45.00
T: 1249;  Temp: 40.00; Luminosidade: 45.00
T: 1250;  Temp: 41.00; Luminosidade: 45.00
T: 1251;  Temp: 40.00; Luminosidade: 45.00
T: 1252;  Temp: 40.00; Luminosidade: 45.00
T: 1253;  Temp: 41.00; Luminosidade: 45.00
T: 1254;  Temp: 40.00; Luminosidade: 45.00
T: 1255;  Temp: 40.00; Luminosidade: 45.00
T: 1256;  Temp: 40.00; Luminosidade: 45.00
T: 1257;  Temp: 40.00; Luminosidade: 45.00
T: 1258;  Temp: 41.00; Luminosidade: 45.00
T: 1259;  Temp: 41.00; Luminosidade: 45.00
T: 1260;  Temp: 40.00; Luminosidade: 45.00
T: 1261;  Temp: 40.00; Luminosidade: 45.00
T: 1262;  Temp: 41.00; Luminosidade: 45.00
T: 1263;  Temp: 40.00; Luminosidade: 45.00
T: 1264;  Temp: 41.00; Luminosidade: 45.00
T: 1265;  Temp: 40.00; Luminosidade: 45.00
T: 1266;  Temp: 40.00; Luminosidade: 45.00
T: 1267;  Temp: 41.00; Luminosidade: 45.00
T: 1268;  Temp: 41.00; Luminosidade: 45.00
T: 1269;  Temp: 40.00; Luminosidade: 45.00
T: 1270;  Temp: 41.00; Luminosidade: 45.00
T: 1271;  Temp: 40.00; Luminosidade: 45.00
